relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.12829083665338648,0.10358565737051793,0.15737051792828685,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.10278486055776889,0.10278486055776889,False,False,3
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.2942111553784861,0.25298804780876494,0.3346613545816733,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.08903187250996017,0.08903187250996017,False,False,4
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.02160159362549801,0.0099601593625498,0.035856573705179286,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.07999203187250997,0.07999203187250997,False,False,5
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.02109163346613546,0.00796812749003984,0.035856573705179286,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.07253386454183267,0.07253386454183267,False,False,6
first,sharp,5,C,0.0,0.0,0.0,502,0.05882470119521912,0.03879482071713148,0.0796812749003984,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.05882470119521912,0.05882470119521912,False,False,7
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.07471314741035856,0.053784860557768925,0.09666334661354577,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.052800796812749,0.052800796812749,False,False,8
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.030725099601593628,0.017928286852589643,0.04780876494023904,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.012796812749003985,0.012796812749003985,True,False,9
first,sharp,12,FDC,0.0,0.0,0.0,502,0.006817450694117938,0.00199203187250996,0.013944223107569721,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.006817450694117938,0.006817450694117938,False,False,10
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.3901869488536155,0.33946208112874776,0.43562610229276894,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.237679012345679,0.237679012345679,False,False,1
second,blurred,1,DC,0.0,0.0,0.0,567,0.10032804232804234,0.07407407407407407,0.12874779541446207,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.10032804232804234,0.10032804232804234,False,False,2
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.07866313932980598,0.0564373897707231,0.10052910052910052,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.07337213403880069,0.07337213403880069,False,False,3
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.20308641975308642,0.1693121693121693,0.23985890652557318,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.05970017636684302,0.05970017636684302,False,False,4
