model,order_planning_scale,relevant_property,sharpness,utterance_code,utterance_label,human_mean,model_mean,candidate_model_mean,signed_residual,candidate_signed_residual,abs_residual,candidate_abs_residual,utterance_set,order_score
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,11,FD,0.0,0.0018387181507748,0.002140976822519434,0.0018387181507748,0.002140976822519434,0.0018387181507748,0.002140976822519434,DF,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,5,C,0.6278659611992945,0.6839153439153439,0.6839153439153439,0.0560493827160494,0.05604938271604942,0.0560493827160494,0.05604938271604942,C,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,8,CF,0.2627865961199294,0.1730864197530864,0.17506408333874754,-0.089700176366843,-0.08772251278118184,0.089700176366843,0.08772251278118184,CF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,13,FC,0.019400352733686,0.0072478544419044,0.005270190856243263,-0.0121524982917815,-0.014130161877442737,0.0121524982917815,0.014130161877442737,CF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,10,F,0.0440917107583774,0.0114708994708994,0.0114708994708994,-0.0326208112874779,-0.032620811287478,0.0326208112874779,0.032620811287478,F,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,0,D,0.0,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,D,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,1,DC,0.0019841269841269,0.0789880952380952,0.06997289152913148,0.0770039682539682,0.06798876454500459,0.0770039682539682,0.06798876454500459,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,6,CD,0.0,0.0168373015873015,0.025852505296265215,0.0168373015873015,0.025852505296265215,0.0168373015873015,0.025852505296265215,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,2,DCF,0.0019841269841269,0.025031746031746,0.018016584571321242,0.023047619047619,0.01603245758719434,0.023047619047619,0.01603245758719434,CDF,0.53
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,4,DFC,0.0059523809523809,0.0024948923463774,0.0015455709959347366,-0.0034574886060034,-0.004406809956446163,0.0034574886060034,0.004406809956446163,CDF,0.38
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,7,CDF,0.0039682539682539,0.0218492063492063,0.027257056354939857,0.0178809523809523,0.02328880238668596,0.0178809523809523,0.02328880238668596,CDF,1.08
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,9,CFD,0.0,0.0080451720918252,0.011091954321205398,0.0080451720918252,0.011091954321205398,0.0080451720918252,0.011091954321205398,CDF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,12,FDC,0.0,0.002063492063492,0.0015928861544895335,0.002063492063492,0.0015928861544895335,0.002063492063492,0.0015928861544895335,CDF,0.6000000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,14,FCD,0.0,0.0022175536881419,0.002198010172898042,0.0022175536881419,0.002198010172898042,0.0022175536881419,0.002198010172898042,CDF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,3,DF,0.0,0.0070514720410985,0.006671526049785231,0.0070514720410985,0.006671526049785231,0.0070514720410985,0.006671526049785231,DF,0.18000000000000002
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,11,FD,0.0,0.0021233639654692,0.0025033099567824692,0.0021233639654692,0.0025033099567824692,0.0021233639654692,0.0025033099567824692,DF,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,5,C,0.7162698412698413,0.669595238095238,0.669595238095238,-0.0466746031746032,-0.04667460317460326,0.0466746031746032,0.04667460317460326,C,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,8,CF,0.2301587301587301,0.138313492063492,0.14029371162341386,-0.091845238095238,-0.08986501853531623,0.091845238095238,0.08986501853531623,CF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,13,FC,0.0198412698412698,0.007312925170068,0.0053327056101461585,-0.0125283446712018,-0.01450856423112364,0.0125283446712018,0.01450856423112364,CF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,10,F,0.0198412698412698,0.012144777265745,0.012144777265745,-0.0076964925755248,-0.007696492575524799,0.0076964925755248,0.007696492575524799,F,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,0,D,0.0,0.0103776457508656,0.0103776457508656,0.0103776457508656,0.0103776457508656,0.0103776457508656,0.0103776457508656,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,1,DC,0.0689045936395759,0.0588833922261484,0.059497068177750946,-0.0100212014134275,-0.00940752546182496,0.0100212014134275,0.00940752546182496,CD,1.3375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,6,CD,0.0088339222614841,0.0051404128696299,0.004526736918027341,-0.0036935093918541,-0.0043071853434567585,0.0036935093918541,0.0043071853434567585,CD,1.2
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,2,DCF,0.3091872791519434,0.2229717314487632,0.23614518900818038,-0.0862155477031801,-0.073042090143763,0.0862155477031801,0.073042090143763,CDF,1.3975
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,4,DFC,0.0300353356890459,0.0150883392226148,0.014279487022657869,-0.014946996466431,-0.01575584866638803,0.014946996466431,0.01575584866638803,CDF,1.2850000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,7,CDF,0.0512367491166077,0.0772402826855123,0.07129476783223075,0.0260035335689045,0.02005801871562305,0.0260035335689045,0.02005801871562305,CDF,1.26
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,9,CFD,0.0035335689045936,0.0178763250883392,0.013851299314471625,0.0143427561837455,0.010317730409878025,0.0143427561837455,0.010317730409878025,CDF,1.085
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,12,FDC,0.0053003533568904,0.0030499774962413,0.0019641037555223704,-0.002250375860649,-0.0033362496013680295,0.002250375860649,0.0033362496013680295,CDF,0.9
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,14,FCD,0.0,0.0033115140280754,0.0020033230364832006,0.0033115140280754,0.0020033230364832006,0.0033115140280754,0.0020033230364832006,CDF,0.8374999999999999
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,3,DF,0.0848056537102473,0.1097173144876325,0.11067756480777914,0.0249116607773851,0.02587191109753184,0.0249116607773851,0.02587191109753184,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,11,FD,0.0017667844522968,0.003062080971576,0.0021018306514293587,0.0012952965192791,0.0003350461991325586,0.0012952965192791,0.0003350461991325586,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,5,C,0.0088339222614841,0.0471272084805653,0.0471272084805653,0.0382932862190812,0.0382932862190812,0.0382932862190812,0.0382932862190812,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,8,CF,0.2703180212014134,0.3046289752650177,0.3132256774484689,0.0343109540636042,0.0429076562470555,0.0343109540636042,0.0429076562470555,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,13,FC,0.0406360424028268,0.0435901060070671,0.034993403823615855,0.0029540636042402,-0.0056426385792109415,0.0029540636042402,0.0056426385792109415,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,blurred,10,F,0.1166077738515901,0.0808727915194346,0.08087279151943459,-0.0357349823321554,-0.03573498233215551,0.0357349823321554,0.03573498233215551,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,0,D,0.0,0.0142942345924453,0.0142942345924453,0.0142942345924453,0.0142942345924453,0.0142942345924453,0.0142942345924453,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,1,DC,0.1968190854870775,0.0809264413518886,0.0815264676452441,-0.1158926441351888,-0.1152926178418334,0.1158926441351888,0.1152926178418334,CD,1.3375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,6,CD,0.0119284294234592,0.0049180996028385,0.004318073309483011,-0.0070103298206206,-0.00761035611397619,0.0070103298206206,0.00761035611397619,CD,1.2
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,2,DCF,0.3121272365805169,0.3110854870775347,0.32420497779704716,-0.0010417495029821,0.012077741216530269,0.0010417495029821,0.012077741216530269,CDF,1.3975
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,4,DFC,0.0298210735586481,0.0218170974155069,0.020317897712473006,-0.0080039761431411,-0.009503175846175094,0.0080039761431411,0.009503175846175094,CDF,1.2850000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,7,CDF,0.0278330019880715,0.0696341948310139,0.06324802884018049,0.0418011928429423,0.035415026852109,0.0418011928429423,0.035415026852109,CDF,1.26
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,9,CFD,0.003976143141153,0.0110022595351585,0.008388895565436566,0.0070261163940054,0.0044127524242835664,0.0070261163940054,0.0044127524242835664,CDF,1.085
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,12,FDC,0.0,0.0036668875635078,0.002323678377696222,0.0036668875635078,0.002323678377696222,0.0036668875635078,0.002323678377696222,CDF,0.9
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,14,FCD,0.0019880715705765,0.0031567781807557,0.0018792263106440974,0.0011687066101791,-0.00010884525993240242,0.0011687066101791,0.00010884525993240242,CDF,0.8374999999999999
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,3,DF,0.1073558648111332,0.1559324055666004,0.15714132667396816,0.0485765407554672,0.04978546186283496,0.0485765407554672,0.04978546186283496,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,11,FD,0.0,0.003846711398277,0.002637790290909245,0.003846711398277,0.002637790290909245,0.003846711398277,0.002637790290909245,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,5,C,0.0,0.0372047713717693,0.0372047713717693,0.0372047713717693,0.0372047713717693,0.0372047713717693,0.0372047713717693,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,8,CF,0.2027833001988071,0.1843101391650099,0.19073270972800074,-0.0184731610337972,-0.012050590470806366,0.0184731610337972,0.012050590470806366,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,13,FC,0.0218687872763419,0.0334433399602385,0.027020769397247638,0.0115745526838966,0.005151982120905736,0.0115745526838966,0.005151982120905736,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,both,sharp,10,F,0.0834990059642147,0.0685049701789264,0.0685049701789264,-0.0149940357852882,-0.014994035785288296,0.0149940357852882,0.014994035785288296,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,0,D,0.055956678700361,0.0432202166064982,0.0432202166064982,-0.0127364620938628,-0.012736462093862803,0.0127364620938628,0.012736462093862803,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,1,DC,0.0433212996389891,0.059682310469314,0.060840937725810076,0.0163610108303249,0.017519638086820978,0.0163610108303249,0.017519638086820978,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,6,CD,0.0018050541516245,0.0028132282095553,0.00165460095305922,0.0010081740579307,-0.00015045319856527993,0.0010081740579307,0.00015045319856527993,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,2,DCF,0.2996389891696751,0.2293249097472924,0.23815265502750993,-0.0703140794223826,-0.061486334142165144,0.0703140794223826,0.061486334142165144,CDF,1.06
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,4,DFC,0.0324909747292418,0.0469458483754512,0.052550091217001736,0.0144548736462093,0.02005911648775994,0.0144548736462093,0.02005911648775994,CDF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,7,CDF,0.03971119133574,0.0245306859205776,0.014697786119049379,-0.0151805054151624,-0.02501340521669062,0.0151805054151624,0.02501340521669062,CDF,0.51
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,9,CFD,0.0,0.0051423987164059,0.0025864640333851615,0.0051423987164059,0.0025864640333851615,0.0051423987164059,0.0025864640333851615,CDF,0.335
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,12,FDC,0.003610108303249,0.0043412171930375,0.0033066210127811273,0.0007311088897884,-0.0003034872904678727,0.0007311088897884,0.0003034872904678727,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,14,FCD,0.003610108303249,0.0024792310034361,0.0014706735464733891,-0.0011308772998129,-0.002139434756775611,0.0011308772998129,0.002139434756775611,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,3,DF,0.3646209386281588,0.4121805054151624,0.413823067830545,0.0475595667870035,0.0492021292023862,0.0475595667870035,0.0492021292023862,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,11,FD,0.0090252707581227,0.0051842386828108,0.003541676267428129,-0.0038410320753119,-0.005483594490694571,0.0038410320753119,0.005483594490694571,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,5,C,0.0054151624548736,0.0139638989169675,0.0139638989169675,0.0085487364620938,0.0085487364620939,0.0085487364620938,0.0085487364620939,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,8,CF,0.0866425992779783,0.0768519855595667,0.07401886477671313,-0.0097906137184115,-0.012623734501265166,0.0097906137184115,0.012623734501265166,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,13,FC,0.0162454873646209,0.0208447653429602,0.02367788612581376,0.0045992779783393,0.007432398761192862,0.0045992779783393,0.007432398761192862,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,blurred,10,F,0.0379061371841155,0.0562527075812274,0.0562527075812274,0.0183465703971119,0.0183465703971119,0.0183465703971119,0.0183465703971119,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,sharp,0,D,0.2689243027888446,0.2654860557768924,0.2654860557768924,-0.0034382470119521,-0.0034382470119522224,0.0034382470119521,0.0034382470119522224,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,sharp,1,DC,0.045816733067729,0.0616852589641434,0.06273770663527303,0.0158685258964143,0.01692097356754403,0.0158685258964143,0.01692097356754403,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,1.0,first,sharp,6,CD,0.0,0.00254702582704,0.0014945781559103637,0.00254702582704,0.0014945781559103637,0.00254702582704,0.0014945781559103637,CD,0.45
