candidate,baseline,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,conditions,relevant_property,sharpness,category,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,erdc,first,blurred,size_only,0.0021773518503572994,0.027395685899343734,0.0021773518503572994,0.027395685899343734,-0.025218334048986435
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.17307524326669266,0.19984164032565643,0.17307524326669266,0.026766397058963776
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.03496960789933532,0.2044756361938986,0.03496960789933532,0.1695060282945633
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.042910413319371135,0.24015154081036844,0.042910413319371135,0.19724112749099731
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.04981712279496364,0.3748790997046011,0.04981712279496364,0.32506197690963745
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.06584291041843471,0.38851605237476405,0.06584291041843471,0.32267314195632935
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.02827104957701887,0.40112921627166,0.02827104957701887,0.3728581666946411
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.09001995009883024,0.2885555537273111,0.09001995009883024,0.19853560362848088
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.041898237975267594,0.34173940351787013,0.041898237975267594,0.29984116554260254
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.08599748687138631,0.21513960285792277,0.08599748687138631,0.12914211598653647
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brcf,both,blurred,colour_only,0.27371467442319086,0.051618100861760885,0.27371467442319086,0.051618100861760885,0.22209657356142998
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.05716731387471396,0.2825738711962624,0.05716731387471396,0.22540655732154846
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdc,both,blurred,colour_only,0.2381913440282269,0.04925803858589368,0.2381913440282269,0.04925803858589368,0.18893330544233322
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.045306798070669174,0.18999679386615753,0.045306798070669174,0.14468999579548836
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdf,both,blurred,colour_only,0.14923628139239487,0.021857143369733645,0.14923628139239487,0.021857143369733645,0.1273791380226612
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.0755276329342335,0.015965396213153057,0.0755276329342335,-0.059562236721080436
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,erdc,first,blurred,size_only,0.0021773518503572994,-0.002979653191480393,0.0021773518503572994,0.002979653191480393,-0.0008023013411230934
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.20684146824704697,0.19984164032565643,0.20684146824704697,-0.0069998279213905334
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.00580553577318519,0.2044756361938986,0.00580553577318519,0.19867010042071342
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.011678652340672405,0.24015154081036844,0.011678652340672405,0.22847288846969604
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.028185405113078876,0.3748790997046011,0.028185405113078876,0.3466936945915222
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.043992741713448136,0.38851605237476405,0.043992741713448136,0.3445233106613159
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.007590443211815012,0.40112921627166,0.007590443211815012,0.39353877305984497
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.1059969751308737,0.2885555537273111,0.1059969751308737,0.18255857859643743
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.0299212806541006,0.34173940351787013,0.0299212806541006,0.31181812286376953
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.09464314059605672,0.21513960285792277,0.09464314059605672,0.12049646226186606
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brcf,both,blurred,colour_only,0.27371467442319086,0.02940351680919817,0.27371467442319086,0.02940351680919817,0.2443111576139927
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.034789312512628616,0.2825738711962624,0.034789312512628616,0.2477845586836338
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdc,both,blurred,colour_only,0.2381913440282269,0.027234982883445787,0.2381913440282269,0.027234982883445787,0.2109563611447811
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.027983903884887695,0.18999679386615753,0.027983903884887695,0.16201288998126984
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdf,both,blurred,colour_only,0.14923628139239487,0.009313597333847835,0.14923628139239487,0.009313597333847835,0.13992268405854702
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.0846856211770385,0.015965396213153057,0.0846856211770385,-0.06872022496388544
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,erdc,first,blurred,size_only,0.0021773518503572994,-0.0025167858718965,0.0021773518503572994,0.0025167858718965,-0.00033943402153920055
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.2065650330804496,0.19984164032565643,0.2065650330804496,-0.006723392754793167
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.006253338018802103,0.2044756361938986,0.006253338018802103,0.1982222981750965
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.01193600284507075,0.24015154081036844,0.01193600284507075,0.2282155379652977
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.014539815761424824,0.3748790997046011,0.014539815761424824,0.36033928394317627
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.03019849837772426,0.38851605237476405,0.03019849837772426,0.3583175539970398
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,brdc,both,blurred,redundant_form,-0.40112921627166,0.005436569136360037,0.40112921627166,0.005436569136360037,0.39569264713529995
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.11597592515452482,0.2885555537273111,0.11597592515452482,0.1725796285727863
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.022486078055528824,0.34173940351787013,0.022486078055528824,0.3192533254623413
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.09998043851246907,0.21513960285792277,0.09998043851246907,0.1151591643454537
