model,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,scope,n_cells,mae,rmse,kl_empirical_to_model
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,0.5,selection,overall,72,0.05415408134021752,0.06863026549702085,0.08444206158305348
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.0,length,overall,54,0.1297084925891212,0.15361983183002895,0.12158130704610282
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.0,order,overall,72,0.08144646355182239,0.11427934363502934,0.10461789785300721
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.0,overinformativeness,overall,42,0.1394393107361697,0.16554770354774193,0.08638130688805133
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.0,selection,overall,72,0.050816340958693154,0.06495195009428956,0.08500660370416913
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.5,length,overall,54,0.12899933041612935,0.15285045557895727,0.11956987573156881
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.5,order,overall,72,0.08070888568622928,0.11339308189662214,0.10257485258989386
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.5,overinformativeness,overall,42,0.13864450278610022,0.16483521520563288,0.08437328045808867
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,1.5,selection,overall,72,0.04902944322067093,0.06355259781999913,0.09087892889780003
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,2.0,length,overall,54,0.1289501840409589,0.15250034614234878,0.11853449597542436
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,2.0,order,overall,72,0.08054412398670012,0.11296775585579066,0.10152022547696099
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,2.0,overinformativeness,overall,42,0.13865347381732324,0.16454988346968585,0.0833399945390565
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,2.0,selection,overall,72,0.04812492699749962,0.06308062307818176,0.1000839034433993
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,3.0,length,overall,54,0.12889219175701416,0.1522529362228339,0.11770048897798036
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,3.0,order,overall,72,0.08037363002259428,0.11264418374250121,0.10066741235999013
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,3.0,overinformativeness,overall,42,0.1386501316997412,0.16438933562848254,0.08250804491188078
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.0,3.0,selection,overall,72,0.04751355072565585,0.06292825782854151,0.1238941957267839
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.0,length,overall,54,0.14239423343860733,0.1685857008495015,0.14337017651134384
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.0,order,overall,72,0.08462316255626885,0.11817147342463216,0.11259325089875838
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.0,overinformativeness,overall,42,0.15011641972078765,0.17623960141342448,0.10117650180849308
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,overall,72,0.05017713869854382,0.06814124466370669,0.07788475683243958
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.5,length,overall,54,0.14098866540404673,0.1675074299953289,0.14022806930024437
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.5,order,overall,72,0.0831119346734912,0.11654399249468803,0.10942298459098806
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.5,overinformativeness,overall,42,0.14845375773409603,0.1751618860303905,0.098037230209935
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,overall,72,0.047714618711770934,0.06582456375517383,0.0777582408349649
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.0,length,overall,54,0.14065699972855347,0.16715163002355543,0.13881230844814135
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.0,order,overall,72,0.08258555812388546,0.11585300919125058,0.10799063071752125
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.0,overinformativeness,overall,42,0.14811792630398588,0.17489567753518506,0.09662323239227619
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,overall,72,0.046149541570171,0.06544993579797355,0.0831954803758552
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.5,length,overall,54,0.1407015758623963,0.1670623760753868,0.1382069053374363
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.5,order,overall,72,0.08247998215506362,0.11556177600120825,0.10737536977824041
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.5,overinformativeness,overall,42,0.14823133921922704,0.1748976879637924,0.09601891056388158
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,overall,72,0.045183839895758235,0.06566511634499282,0.09213035009994647
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,2.0,length,overall,54,0.1407893028259493,0.16705892431701935,0.137957808869143
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,2.0,order,overall,72,0.08246006507069906,0.11543678886733716,0.10712037013028465
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,2.0,overinformativeness,overall,42,0.14837860415635232,0.17496412640440515,0.09577047666773117
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,overall,72,0.044704742813408894,0.06597044982311713,0.10323454176128988
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,3.0,length,overall,54,0.14102440700047494,0.16709450298255474,0.137817720584158
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,3.0,order,overall,72,0.08255183679522944,0.11535490300436914,0.10697460562992422
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,3.0,overinformativeness,overall,42,0.14871479564025866,0.17507882789645535,0.09563103830023174
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,overall,72,0.04449946196709983,0.06639988377126702,0.12892693871126185
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.0,length,overall,54,0.14910958795209162,0.1784984094453352,0.15770744597126052
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.0,order,overall,72,0.08473640115791545,0.11910395402004512,0.1164567819914957
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.0,overinformativeness,overall,42,0.1549042692098155,0.18303115174645662,0.10990533964345453
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.0,selection,overall,72,0.048262182858965365,0.0741248749087031,0.0856084775909047
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.5,length,overall,54,0.14894736768837957,0.17847095116348935,0.15709394852920097
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.5,order,overall,72,0.08433750590971661,0.11859600060951545,0.11583445684469645
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.5,overinformativeness,overall,42,0.15476201330495765,0.18312959345003388,0.10929156184613209
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,0.5,selection,overall,72,0.04658475212288328,0.07461003218432011,0.09074529060061913
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.0,length,overall,54,0.14906553596625252,0.17858755598632584,0.15705786286365866
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.0,order,overall,72,0.0842533734620848,0.11842650201990637,0.11579339084971649
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.0,overinformativeness,overall,42,0.15495520881117844,0.18336419818434516,0.10925530600224624
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.0,selection,overall,72,0.04567575328663171,0.07533607731397728,0.09949343676124628
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.5,length,overall,54,0.14934741209063215,0.17871142713248508,0.15719220718169533
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.5,order,overall,72,0.08435823138032728,0.11837949143427726,0.1159248625227713
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.5,overinformativeness,overall,42,0.15534304980267238,0.1835759777421195,0.10938954428362022
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,1.5,selection,overall,72,0.04534378630855572,0.07594373953682997,0.11048265971672773
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,2.0,length,overall,54,0.1495289308616624,0.17880707131559215,0.15734106200060982
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,2.0,order,overall,72,0.0844290854187413,0.11837262828027512,0.11607203898169098
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,2.0,overinformativeness,overall,42,0.15559200563147532,0.18373118167922473,0.10953833454737687
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,2.0,selection,overall,72,0.0452267933223152,0.07637538685667587,0.12285048319228342
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,3.0,length,overall,54,0.14970591967968977,0.1789156717367862,0.15754113870052683
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,3.0,order,overall,72,0.08449771618320916,0.11838223162504946,0.11627051370028375
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,3.0,overinformativeness,overall,42,0.1558348548225052,0.1839024698767954,0.10973835089512424
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,2.0,3.0,selection,overall,72,0.04549567504542659,0.07684246296431958,0.14978728599355753
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.0,length,overall,54,0.15882203078027643,0.19234004765278834,0.18618578430041277
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.0,order,overall,72,0.08665364428600504,0.122527768199181,0.13267216293992465
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.0,overinformativeness,overall,42,0.1633564238901287,0.1936822026545853,0.13149323045269323
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.0,selection,overall,72,0.05428162996798872,0.09102369313454296,0.14193445898375714
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.5,length,overall,54,0.15930524246207511,0.1926150586514846,0.18719642254666816
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.5,order,overall,72,0.0868866938422041,0.12258080501406535,0.1336820707147085
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.5,overinformativeness,overall,42,0.16414103477607805,0.19406876200315926,0.13250245835489616
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,0.5,selection,overall,72,0.05441218814222946,0.09190711922236004,0.15279881816480656
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.0,length,overall,54,0.1595994248426675,0.19280337407549675,0.18791678509376986
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.0,order,overall,72,0.08702803570229975,0.12263623715399591,0.13440205939296423
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.0,overinformativeness,overall,42,0.1646189725801696,0.19433168778853885,0.13322195549616536
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.0,selection,overall,72,0.05460719503899602,0.09250017011248401,0.16509017677956747
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.5,length,overall,54,0.15977824581365307,0.1929257184410943,0.18839750169013028
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.5,order,overall,72,0.08711375176048942,0.12267867317254223,0.134882582403908
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.5,overinformativeness,overall,42,0.1649095982644877,0.19450190095290992,0.1337021498124964
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,1.5,selection,overall,72,0.0549575186636746,0.0928811670052826,0.17825478595394192
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,2.0,length,overall,54,0.15988686086050305,0.19300297518949303,0.1887062989345068
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,2.0,order,overall,72,0.08716573852291538,0.12270772154455394,0.13519126983613197
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,2.0,overinformativeness,overall,42,0.16508615564856427,0.19460916370515854,0.13401062600637892
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,2.0,selection,overall,72,0.05520428507506351,0.09312013317160656,0.19195192705787792
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,3.0,length,overall,54,0.1599927972856547,0.19308048602130432,0.18902029378432836
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,3.0,order,overall,72,0.08721639020856058,0.12273845494675703,0.1355051680317263
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,3.0,overinformativeness,overall,42,0.16525839027673642,0.19471662419131702,0.13432430653926578
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,1.5,3.0,3.0,selection,overall,72,0.05546804814976478,0.09335873674461799,0.22019130430979772
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,2.0,0.0,0.0,length,overall,54,0.12957373209161668,0.16553776428789047,0.14813721850253148
