relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
first,sharp,12,FDC,0.0,0.0,0.0,502,0.004670971287264734,0.00199203187250996,0.01195219123505976,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.004670971287264734,0.004670971287264734,False,False,9
first,sharp,11,FD,0.00199203187250996,0.0,0.00597609561752988,502,0.00534793869876864,0.00199203187250996,0.01195219123505976,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.00335590682625868,0.00335590682625868,True,True,10
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.16669135802469134,0.13134920634920635,0.20282186948853614,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.0960952380952381,0.0960952380952381,False,False,1
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.7171181657848325,0.6684303350970018,0.7619047619047619,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.08925220458553795,0.08925220458553795,False,False,2
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.008903680946691698,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.03518802981168573,0.03518802981168573,False,False,3
second,blurred,1,DC,0.0,0.0,0.0,567,0.03491710758377425,0.021164021164021163,0.05114638447971781,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.03491710758377425,0.03491710758377425,False,False,4
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.0024191912097516815,0.001763668430335097,0.005291005291005291,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.011690156232929093,0.011690156232929093,False,False,5
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.014730158730158729,0.005291005291005291,0.024691358024691357,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.009439153439153438,0.009439153439153438,True,False,6
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.0174320987654321,0.007054673721340388,0.029982363315696647,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.009022927689594354,0.009022927689594354,True,True,7
second,blurred,9,CFD,0.0,0.0,0.0,567,0.008765112722188509,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.008765112722188509,0.008765112722188509,False,False,8
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.010818815762035534,0.003527336860670194,0.021164021164021163,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.008581536971650532,0.008581536971650532,True,True,9
second,blurred,6,CD,0.0,0.0,0.0,567,0.007929367578490385,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.007929367578490385,0.007929367578490385,False,False,10
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.1380873015873016,0.10808531746031746,0.17261904761904762,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.09207142857142855,0.09207142857142855,False,False,1
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.050654761904761904,0.02976190476190476,0.07341269841269842,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.04867063492063492,0.04867063492063492,False,False,2
