candidate,baseline,semantics,sufficient_form_pair_boost,three_word_penalty,relevant_property,sharpness,utterance_label,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,second,blurred,CF,-0.18402683645539392,-0.036749890541683955,0.18402683645539392,0.036749890541683955,0.14727694591370996
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,first,sharp,DCF,0.17441027477917917,0.06146505341774097,0.17441027477917917,0.06146505341774097,0.1129452213614382
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,second,sharp,CF,-0.1647989291047293,-0.037209662428949936,0.1647989291047293,0.037209662428949936,0.12758926667577936
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,first,sharp,D,-0.14545706603156616,-0.18246329365027975,0.14545706603156616,0.18246329365027975,-0.03700622761871358
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,both,sharp,DC,-0.12163991094465046,-0.12163991404267865,0.12163991094465046,0.12163991404267865,-3.098028195092084e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,second,blurred,C,0.09565831124256952,-0.031572613034048236,0.09565831124256952,0.031572613034048236,0.06408569820852128
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,both,blurred,CF,-0.07889438154630019,-0.0788943851820183,0.07889438154630019,0.0788943851820183,-3.63571811545782e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,first,sharp,DFC,0.075475626346837,0.04570256408467698,0.075475626346837,0.04570256408467698,0.029773062262160012
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,both,sharp,CF,-0.07270829252172892,-0.07270829234124229,0.07270829252172892,0.07270829234124229,1.8048662564495999e-10
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,second,sharp,DCF,0.07121805834864814,0.060213110488804754,0.07121805834864814,0.060213110488804754,0.011004947859843385
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,first,sharp,F,-0.07112763146777078,-0.08051948078719844,0.07112763146777078,0.08051948078719844,-0.009391849319427659
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,first,blurred,DF,-0.21723805341049224,0.04093292283414429,0.21723805341049224,0.04093292283414429,0.17630513057634795
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,second,blurred,CF,-0.18402683645539392,-0.0321751775836803,0.18402683645539392,0.0321751775836803,0.15185165887171362
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,first,sharp,DCF,0.17441027477917917,0.021605083231026695,0.17441027477917917,0.021605083231026695,0.15280519154815247
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,second,sharp,CF,-0.1647989291047293,-0.0323729877297981,0.1647989291047293,0.0323729877297981,0.1324259413749312
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,first,sharp,D,-0.14545706603156616,-0.17455605851278017,0.14545706603156616,0.17455605851278017,-0.029098992481214003
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,both,sharp,DC,-0.12163991094465046,-0.11093560302601913,0.12163991094465046,0.11093560302601913,0.010704307918631334
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,second,blurred,C,0.09565831124256952,-0.01942327163423818,0.09565831124256952,0.01942327163423818,0.07623503960833133
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,both,blurred,CF,-0.07889438154630019,-0.05526362045891681,0.07889438154630019,0.05526362045891681,0.02363076108738338
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,first,sharp,DFC,0.075475626346837,0.03547021090498285,0.075475626346837,0.03547021090498285,0.040005415441854146
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,both,sharp,CF,-0.07270829252172892,-0.054483085714890966,0.07270829252172892,0.054483085714890966,0.01822520680683795
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,second,sharp,DCF,0.07121805834864814,0.04768974009898428,0.07121805834864814,0.04768974009898428,0.02352831824966386
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.25,first,sharp,F,-0.07112763146777078,-0.0786449017550097,0.07112763146777078,0.0786449017550097,-0.00751727028723892
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,first,blurred,DF,-0.21723805341049224,0.07003198870951272,0.21723805341049224,0.07003198870951272,0.14720606470097952
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,second,blurred,CF,-0.18402683645539392,-0.028481413391330118,0.18402683645539392,0.028481413391330118,0.1555454230640638
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,first,sharp,DCF,0.17441027477917917,-0.014892530632237444,0.17441027477917917,0.014892530632237444,0.15951774414694173
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,second,sharp,CF,-0.1647989291047293,-0.02843374035069654,0.1647989291047293,0.02843374035069654,0.13636518875403275
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,first,sharp,D,-0.14545706603156616,-0.16730668449228747,0.14545706603156616,0.16730668449228747,-0.02184961846072131
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,both,sharp,DC,-0.12163991094465046,-0.10020953258827549,0.12163991094465046,0.10020953258827549,0.02143037835637497
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,second,blurred,C,0.09565831124256952,-0.009611162496256154,0.09565831124256952,0.009611162496256154,0.08604714874631336
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,both,blurred,CF,-0.07889438154630019,-0.03235021186050177,0.07889438154630019,0.03235021186050177,0.046544169685798414
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,first,sharp,DFC,0.075475626346837,0.026140234636799126,0.075475626346837,0.026140234636799126,0.04933539171003787
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,both,sharp,CF,-0.07270829252172892,-0.0362906788291632,0.07270829252172892,0.0362906788291632,0.036417613692565715
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,second,sharp,DCF,0.07121805834864814,0.03748560615317693,0.07121805834864814,0.03748560615317693,0.03373245219547121
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.5,first,sharp,F,-0.07112763146777078,-0.07693352439406882,0.07112763146777078,0.07693352439406882,-0.005805892926298045
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,first,blurred,DF,-0.21723805341049224,0.09580091366539961,0.21723805341049224,0.09580091366539961,0.12143713974509263
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,second,blurred,CF,-0.18402683645539392,-0.025521281122441758,0.18402683645539392,0.025521281122441758,0.15850555533295216
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,first,sharp,DCF,0.17441027477917917,-0.04746512593972385,0.17441027477917917,0.04746512593972385,0.12694514883945532
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,second,sharp,CF,-0.1647989291047293,-0.025254693904346037,0.1647989291047293,0.025254693904346037,0.13954423520038325
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,first,sharp,D,-0.14545706603156616,-0.16082955430012863,0.14545706603156616,0.16082955430012863,-0.015372488268562468
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,both,sharp,DC,-0.12163991094465046,-0.08978485184570384,0.12163991094465046,0.08978485184570384,0.03185505909894662
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,second,blurred,C,0.09565831124256952,-0.0017463516841955684,0.09565831124256952,0.0017463516841955684,0.09391195955837395
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,both,blurred,CF,-0.07889438154630019,-0.010779598118362821,0.07889438154630019,0.010779598118362821,0.06811478342793736
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,first,sharp,DFC,0.075475626346837,0.017844922031233584,0.075475626346837,0.017844922031233584,0.05763070431560341
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,both,sharp,CF,-0.07270829252172892,-0.01867536824946664,0.07270829252172892,0.01867536824946664,0.05403292427226228
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,second,sharp,DCF,0.07121805834864814,0.029247778776986186,0.07121805834864814,0.029247778776986186,0.04197027957166195
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.75,first,sharp,F,-0.07112763146777078,-0.0754102377107764,0.07112763146777078,0.0754102377107764,-0.004282606243005624
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,first,blurred,DF,-0.21723805341049224,0.11812266071282479,0.21723805341049224,0.11812266071282479,0.09911539269766745
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,second,blurred,CF,-0.18402683645539392,-0.023163329729353255,0.18402683645539392,0.023163329729353255,0.16086350672604066
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,first,sharp,DCF,0.17441027477917917,-0.07587413130942436,0.17441027477917917,0.07587413130942436,0.09853614346975481
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,second,sharp,CF,-0.1647989291047293,-0.022708089946197774,0.1647989291047293,0.022708089946197774,0.14209083915853152
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,first,sharp,D,-0.14545706603156616,-0.1551747012486042,0.14545706603156616,0.1551747012486042,-0.009717635217038029
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,both,sharp,DC,-0.12163991094465046,-0.07994974073760096,0.12163991094465046,0.07994974073760096,0.0416901702070495
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,second,blurred,C,0.09565831124256952,0.004519485767388809,0.09565831124256952,0.004519485767388809,0.09113882547518071
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,1.0,both,blurred,CF,-0.07889438154630019,0.00896802586325074,0.07889438154630019,0.00896802586325074,0.06992635568304945
