relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
second,sharp,11,FD,0.0,0.0,0.0,504,0.0021233639654692285,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.0021233639654692285,0.0021233639654692285,False,False
second,sharp,12,FDC,0.0,0.0,0.0,504,0.0020634920634920633,0.001984126984126984,0.002777777777777775,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.0020634920634920633,0.0020634920634920633,False,False
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.007312925170068027,0.001984126984126984,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,-0.012528344671201813,0.012528344671201813,False,False
second,sharp,14,FCD,0.0,0.0,0.0,504,0.0022175536881419234,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | sharp,0.0022175536881419234,0.0022175536881419234,False,False
both,blurred,0,D,0.0,0.0,0.0,566,0.01037764575086569,0.0035335689045936395,0.019434628975265017,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,both | blurred,0.01037764575086569,0.01037764575086569,False,False
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.05888339222614841,0.038869257950530034,0.0812720848056537,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,both | blurred,-0.010021201413427563,0.010021201413427563,True,True
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.22297173144876326,0.1855123674911661,0.26325088339222613,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,both | blurred,-0.08621554770318018,0.08621554770318018,False,False
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.1097173144876325,0.08034452296819788,0.13780918727915195,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,both | blurred,0.024911660777385145,0.024911660777385145,True,False
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.015088339222614842,0.00530035335689046,0.026501766784452298,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,both | blurred,-0.014946996466431092,0.014946996466431092,False,False
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.04712720848056537,0.030035335689045935,0.06713780918727916,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,both | blurred,0.03829328621908127,0.03829328621908127,False,False
